Date,Ticker,0,id
2020-09-04,LSE:BNZL,-0.6,17401
2020-09-04,LSE:BOWL,0.37,15802
2020-09-04,LSE:BOY,0.51,18204
2020-09-04,LSE:BP.,-0.64,19101
2020-09-04,LSE:BRBY,0.4,15501
2020-09-04,LSE:BT.A,-0.69,12202
2020-09-04,LSE:BVC,-2.9,12101
2020-09-04,LSE:BVIC,0.15,16102
2020-09-04,LSE:BWY,-0.22,15303
2020-09-04,LSE:CARD,-2.08,15703
2020-09-04,LSE:CARR,-0.08,16204
2020-09-04,LSE:CBG,-1.11,14102
2020-09-04,LSE:CCC,1.14,11107
2020-09-04,LSE:CCH,0.25,16103
2020-09-04,LSE:CCL,1.85,15803
2020-09-04,LSE:CCR,-1.57,16104
2020-09-04,LSE:CEY,-1.28,18301
2020-09-04,LSE:CHG,0.0,17204
2020-09-04,LSE:CINE,-1.89,15804
2020-09-04,LSE:CKN,-0.65,17702
2020-09-04,LSE:CLG,-1.09,17601
2020-09-04,LSE:CMCX,1.22,14302
2020-09-04,LSE:CNA,-0.23,20202
2020-09-04,LSE:CNE,-0.33,19102
2020-09-04,LSE:COA,-0.32,17402
2020-09-04,LSE:COST,-4.28,17102
2020-09-04,LSE:CPG,0.66,15201
2020-09-04,LSE:CPI,-0.19,17602
2020-09-04,LSE:CRDA,-0.31,18401
2020-09-04,LSE:CRH,-0.8,17103
2020-09-04,LSE:CRST,-1.06,15304
2020-09-04,LSE:CSN,-1.01,14402
2020-09-04,LSE:CSP,-0.78,15305
2020-09-04,LSE:CTEC,-0.85,13201
2020-09-04,LSE:CWK,-0.86,16205
2020-09-04,LSE:DC.,-2.41,15704
2020-09-04,LSE:DCC,-1.41,17603
2020-09-04,LSE:DFS,0.59,15306
2020-09-04,LSE:DGE,-0.1,16105
2020-09-04,LSE:DGOC,-0.54,19103
2020-09-04,LSE:DIA,0.67,17302
2020-09-04,LSE:DLAR,-0.86,17604
2020-09-04,LSE:DLG,-0.59,14503
2020-09-04,LSE:DNLM,0.03,15705
2020-09-04,LSE:DOM,0.35,15805
2020-09-04,LSE:DPH,-0.48,13302
2020-09-04,LSE:DPLM,-1.55,17605
2020-09-04,LSE:DRX,-1.16,20101
2020-09-04,LSE:DSCV,-0.41,11201
2020-09-04,LSE:DTY,-1.98,15202
2020-09-04,LSE:DVO,0.77,16206
2020-09-04,LSE:DWF,0.09,17606
2020-09-04,LSE:ECM,-1.4,17607
2020-09-04,LSE:ELM,0.25,18402
2020-09-04,LSE:ENOG,-2.78,19104
2020-09-04,LSE:ENQ,-1.32,19105
2020-09-04,LSE:ENT,0.17,15806
2020-09-04,LSE:EQN,-0.38,17608
2020-09-04,LSE:ERM,-0.14,15602
2020-09-04,LSE:ESKN,-0.41,17703
2020-09-04,LSE:ESNT,-1.5,17609
2020-09-04,LSE:EVR,0.27,18205
2020-09-04,LSE:EXPN,-1.06,17610
2020-09-04,LSE:EZJ,0.5,15807
2020-09-04,LSE:FAN,-0.98,17104
2020-09-04,LSE:FCH,2.28,14203
2020-09-04,LSE:FDM,-0.3,11108
2020-09-04,LSE:FERG,-0.99,17611
2020-09-04,LSE:FGP,-2.29,15808
2020-09-04,LSE:FLTR,-2.54,15809
2020-09-04,LSE:FORT,1.74,17105
2020-09-04,LSE:FOUR,-0.55,15603
2020-09-04,LSE:FOXT,0.14,21101
2020-09-04,LSE:FRAS,0.99,15706
2020-09-04,LSE:FRES,0.15,18302
2020-09-04,LSE:FSJ,0.26,17704
2020-09-04,LSE:FSTA,0.91,15810
2020-09-04,LSE:FUTR,-0.5,15604
2020-09-04,LSE:FXPO,-0.56,18206
2020-09-04,LSE:GAW,-1.96,15401
2020-09-04,LSE:GDWN,0.14,18207
2020-09-04,LSE:GFRD,-0.49,17106
2020-09-04,LSE:GFS,-0.86,17612
2020-09-04,LSE:GFTU,-1.12,17613
2020-09-04,LSE:GLE,-0.04,15307
2020-09-04,LSE:GLEN,0.37,19106
2020-09-04,LSE:GLO,-0.28,20102
2020-09-04,LSE:GNC,-1.06,16207
2020-09-04,LSE:GNS,-0.19,13303
2020-09-04,LSE:GOG,0.38,15811
2020-09-04,LSE:GRG,-1.0,16401
2020-09-04,LSE:GSK,-0.61,13304
2020-09-04,LSE:GYM,-0.19,15812
2020-09-04,LSE:GYS,-0.95,15813
2020-09-04,LSE:HAS,-0.87,17614
2020-09-04,LSE:HEAD,-0.68,15308
2020-09-04,LSE:HFD,1.38,15707
2020-09-04,LSE:HFG,-0.21,16208
2020-09-04,LSE:HIK,0.92,13305
2020-09-04,LSE:HILS,0.3,18208
2020-09-04,LSE:HLMA,-0.66,17303
2020-09-04,LSE:HOC,-0.81,18303
2020-09-04,LSE:HSBA,-0.77,14103
2020-09-04,LSE:HSV,-1.04,17615
2020-09-04,LSE:HSW,-0.7,15814
2020-09-04,LSE:HSX,-2.73,14504
2020-09-04,LSE:HTG,-0.09,19107
2020-09-04,LSE:HTWS,-0.31,12203
2020-09-04,LSE:HUNT,0.0,21102
2020-09-04,LSE:HWDN,-0.3,15708
2020-09-04,LSE:HYVE,-0.34,15605
2020-09-04,LSE:IAG,0.46,15815
2020-09-04,LSE:IBM,-0.6,11109
2020-09-04,LSE:IBST,-1.58,17107
2020-09-04,LSE:ICP,-2.28,14303
2020-09-04,LSE:IGG,-0.64,14304
2020-09-04,LSE:IHG,0.12,15816
2020-09-04,LSE:IMB,1.01,16302
2020-09-04,LSE:IMI,0.18,17304
2020-09-04,LSE:INCH,-1.98,15709
2020-09-04,LSE:INDV,-0.98,13306
2020-09-04,LSE:INF,-1.08,15606
2020-09-04,LSE:INVP,-1.12,14305
2020-09-04,LSE:IPF,0.09,14204
2020-09-04,LSE:ITRK,-0.17,17616
2020-09-04,LSE:ITV,1.02,15607
2020-09-04,LSE:IWG,0.05,17617
2020-09-04,LSE:JD.,-0.37,15710
2020-09-04,LSE:JDW,0.79,15817
2020-09-04,LSE:JET,-1.6,15711
2020-09-04,LSE:JLG,-0.78,17108
2020-09-04,LSE:JMAT,0.55,18403
2020-09-04,LSE:JUST,-0.69,14403
2020-09-04,LSE:KAZ,-0.74,18209
2020-09-04,LSE:KCT,-0.11,15608
2020-09-04,LSE:KGF,0.04,15712
2020-09-04,LSE:KIE,0.07,17109
2020-09-04,LSE:KLR,-1.08,17110
2020-09-04,LSE:KMR,-1.07,18210
2020-09-04,LSE:KNOS,-1.82,11110
2020-09-04,LSE:LGEN,-1.51,14404
2020-09-04,LSE:LLOY,-1.24,14104
2020-09-04,LSE:LRE,-1.19,14505
2020-09-04,LSE:LSEG,-0.88,14306
2020-09-04,LSE:LSL,0.48,21103
2020-09-04,LSE:LUCE,-0.15,11202
2020-09-04,LSE:MAB,-0.66,15818
2020-09-04,LSE:MACF,-1.32,17403
2020-09-04,LSE:MARS,-1.63,15819
2020-09-04,LSE:MCB,0.35,16402
2020-09-04,LSE:MCRO,-1.33,11111
2020-09-04,LSE:MDC,-0.34,13101
2020-09-04,LSE:MER,-0.61,17618
2020-09-04,LSE:MGAM,-0.36,17305
2020-09-04,LSE:MGGT,-0.28,17205
2020-09-04,LSE:MGNS,-0.79,17111
2020-09-04,LSE:MGP,-0.46,13202
2020-09-04,LSE:MKS,-0.46,15713
2020-09-04,LSE:MNDI,-0.37,17404
2020-09-04,LSE:MNG,-2.32,14307
2020-09-04,LSE:MNZS,-0.06,17705
2020-09-04,LSE:MONY,-0.59,11112
2020-09-04,LSE:MOTR,-0.43,15714
2020-09-04,LSE:MRO,3.44,17306
2020-09-04,LSE:MRW,-0.2,16403
2020-09-04,LSE:MSLH,1.03,17112
2020-09-04,LSE:MTO,-1.13,17619
2020-09-04,LSE:MTRO,-0.85,14105
2020-09-04,LSE:NCC,0.9,11113
2020-09-04,LSE:NETW,0.85,11114
2020-09-04,LSE:NEX,-1.82,15820
2020-09-04,LSE:NG.,-0.26,20203
2020-09-04,LSE:NWG,-1.09,14106
2020-09-04,LSE:NXR,0.27,17113
2020-09-04,LSE:NXT,-1.42,15715
2020-09-04,LSE:OCDO,-2.08,16404
2020-09-04,LSE:OSB,-0.74,14205
2020-09-04,LSE:OTB,-0.82,15821
2020-09-04,LSE:OXB,-0.68,13307
2020-09-04,LSE:OXIG,-0.75,17307
2020-09-04,LSE:PAG,-0.62,14206
2020-09-04,LSE:PAGE,-0.5,17620
2020-09-04,LSE:PAY,0.09,17621
2020-09-04,LSE:PDG,3.18,15716
2020-09-04,LSE:PETS,-1.27,15717
2020-09-04,LSE:PFC,-1.48,19108
2020-09-04,LSE:PFD,-0.78,16209
2020-09-04,LSE:PFG,-2.07,14207
2020-09-04,LSE:PHAR,-1.08,19109
2020-09-04,LSE:PHNX,-0.64,14405
2020-09-04,LSE:PHTM,0.71,15402
2020-09-04,LSE:PLP,-1.18,17114
2020-09-04,LSE:PLUS,0.09,14308
2020-09-04,LSE:PMO,0.06,19110
2020-09-04,LSE:PNN,-0.02,20204
2020-09-04,LSE:POG,-1.58,18304
2020-09-04,LSE:POLY,-1.36,18305
2020-09-04,LSE:PPH,-2.05,15822
2020-09-04,LSE:PRTC,-0.1,13308
2020-09-04,LSE:PRU,-1.82,14406
2020-09-04,LSE:PRV,0.06,17308
2020-09-04,LSE:PSN,-1.06,15309
2020-09-04,LSE:PSON,-1.75,15609
2020-09-04,LSE:PTEC,-0.83,15403
2020-09-04,LSE:PZC,0.36,16405
2020-09-04,LSE:QQ.,-1.46,17206
2020-09-04,LSE:RCDO,1.2,17115
2020-09-04,LSE:RCH,4.05,15610
2020-09-04,LSE:RDSB,-0.64,19111
2020-09-04,LSE:RDW,-0.18,15310
2020-09-04,LSE:REDD,2.4,17706
2020-09-04,LSE:REL,-0.09,15611
2020-09-04,LSE:RHIM,0.44,18211
2020-09-04,LSE:RIO,-0.31,18212
2020-09-04,LSE:RKT,-1.36,16406
2020-09-04,LSE:RM.,0.36,15203
2020-09-04,LSE:RMG,-0.97,17707
2020-09-04,LSE:RMV,-1.04,11115
2020-09-04,LSE:RNK,0.71,15823
2020-09-04,LSE:ROR,0.4,17309
2020-09-04,LSE:RPS,0.53,17622
2020-09-04,LSE:RR.,-2.27,17207
2020-09-04,LSE:RSA,-0.68,14506
2020-09-04,LSE:RSW,0.71,17310
2020-09-04,LSE:RTN,3.71,15824
2020-09-04,LSE:RTO,-1.09,17623
2020-09-04,LSE:RWA,0.01,17624
2020-09-04,LSE:RWI,-1.36,20205
2020-09-04,LSE:SAGA,5.99,14507
2020-09-04,LSE:SBRE,-0.37,14508
2020-09-04,LSE:SBRY,-0.13,16407
2020-09-04,LSE:SCT,-1.46,11116
2020-09-04,LSE:SDRY,0.07,15718
2020-09-04,LSE:SDY,0.2,17708
2020-09-04,LSE:SFR,2.43,17116
2020-09-04,LSE:SGC,-0.58,15825
2020-09-04,LSE:SGE,-1.28,11117
2020-09-04,LSE:SHI,0.81,17117
2020-09-04,LSE:SIG,0.05,17709
2020-09-04,LSE:SKG,0.46,17405
2020-09-04,LSE:SMDS,0.74,17406
2020-09-04,LSE:SMIN,-0.36,17407
2020-09-04,LSE:SMWH,1.02,15719
2020-09-04,LSE:SN.,-0.46,13203
2020-09-04,LSE:SNR,-0.59,17208
2020-09-04,LSE:SPI,0.6,13102
2020-09-04,LSE:SPT,-1.19,12102
2020-09-04,LSE:SPX,-0.15,17501
2020-09-04,LSE:SRP,-0.25,17625
2020-09-04,LSE:SSE,-1.13,20103
2020-09-04,LSE:SSPG,1.62,15826
2020-09-04,LSE:STAN,-1.09,14107
2020-09-04,LSE:STCK,0.01,16106
2020-09-04,LSE:STEM,-0.7,17626
2020-09-04,LSE:STJ,-1.46,14407
2020-09-04,LSE:STU,-0.32,15720
2020-09-04,LSE:STVG,4.51,15612
2020-09-04,LSE:SUS,2.12,14208
2020-09-04,LSE:SVS,-0.46,21104
2020-09-04,LSE:SVT,0.33,20206
2020-09-04,LSE:SXS,0.22,17311
2020-09-04,LSE:SYNT,-0.26,18404
2020-09-04,LSE:TATE,-0.27,16210
2020-09-04,LSE:TCAP,-1.12,14309
2020-09-04,LSE:TED,0.8,15502
2020-09-04,LSE:TEG,-0.25,15827
2020-09-04,LSE:TEP,-0.76,12204
2020-09-04,LSE:TET,0.68,18405
2020-09-04,LSE:TIFS,-0.13,15102
2020-09-04,LSE:TLW,0.0,19112
2020-09-04,LSE:TPK,-1.02,17627
2020-09-04,LSE:TPT,-0.88,15721
2020-09-04,LSE:TRI,0.64,18213
2020-09-04,LSE:TRN,-0.64,15828
2020-09-04,LSE:TSCO,-0.32,16408
2020-09-04,LSE:TTG,2.09,11203
2020-09-04,LSE:TUI,1.34,15829
2020-09-04,LSE:TW.,-1.48,15311
2020-09-04,LSE:TYMN,0.45,17118
2020-09-04,LSE:UDG,-0.9,13103
2020-09-04,LSE:ULE,-1.44,17209
2020-09-04,LSE:ULVR,-0.17,16409
2020-09-04,LSE:UU.,0.16,20207
2020-09-04,LSE:VCT,0.24,18406
2020-09-04,LSE:VEC,-0.94,13309
2020-09-04,LSE:VMUK,-0.7,14108
2020-09-04,LSE:VOD,-1.4,12205
2020-09-04,LSE:VP.,-0.13,17710
2020-09-04,LSE:VSVS,0.25,17628
2020-09-04,LSE:VTC,0.82,17502
2020-09-04,LSE:VTY,-0.66,15312
2020-09-04,LSE:VVO,-0.66,15722
2020-09-04,LSE:WEIR,-0.16,17503
2020-09-04,LSE:WG.,-1.4,19113
2020-09-04,LSE:WIN,-0.58,17711
2020-09-04,LSE:WIZZ,-1.19,15830
2020-09-04,LSE:WMH,0.82,15831
2020-09-04,LSE:WOSG,-0.51,15503
2020-09-04,LSE:WPP,-0.62,15613
2020-09-04,LSE:WTB,-0.01,15832
2020-09-04,LSE:XPP,-0.44,17312
2020-09-04,LSE:XPS,-2.08,15204
2020-09-04,LSE:ZTF,-1.46,17408
2020-09-11,IDX:ASX,0.68,10000
2020-09-11,IDX:AXX3510-GBP,-0.08,61100
2020-09-11,IDX:FT10,0.28,51000
2020-09-11,IDX:FT15,1.06,12000
2020-09-11,IDX:FT20,1.17,13000
2020-09-11,IDX:FT30,0.33,54000
2020-09-11,IDX:FT40,0.37,55000
2020-09-11,IDX:FT45,0.96,16000
2020-09-11,IDX:FT50,0.84,17000
2020-09-11,IDX:FT55,1.29,18000
2020-09-11,IDX:FT60,0.13,59000
2020-09-11,IDX:FT65,0.4,60000
2020-09-11,IDX:NMX101010,0.37,11100
2020-09-11,IDX:NMX101020,-0.01,11200
2020-09-11,IDX:NMX151010,1.42,12100
2020-09-11,IDX:NMX151020,0.95,12200
2020-09-11,IDX:NMX201010,0.87,13100
2020-09-11,IDX:NMX201020,0.87,13200
2020-09-11,IDX:NMX201030,1.21,13300
2020-09-11,IDX:NMX301010,-0.15,14100
2020-09-11,IDX:NMX302010,0.81,14200
2020-09-11,IDX:NMX302020,0.81,14300
2020-09-11,IDX:NMX303010,0.66,14400
2020-09-11,IDX:NMX303020,0.92,14500
2020-09-11,IDX:NMX351010,0.08,21100
2020-09-11,IDX:NMX401010,0.47,15100
2020-09-11,IDX:NMX402010,0.57,15200
2020-09-11,IDX:NMX402020,0.8,15300
2020-09-11,IDX:NMX402030,3.68,15400
2020-09-11,IDX:NMX402040,1.68,15500
2020-09-11,IDX:NMX403010,0.81,15600
2020-09-11,IDX:NMX404010,0.57,15700
2020-09-11,IDX:NMX405010,0.06,15800
2020-09-11,IDX:NMX451010,1.0,16100
2020-09-11,IDX:NMX451020,-0.45,16200
2020-09-11,IDX:NMX451030,0.74,16300
2020-09-11,IDX:NMX452010,0.08,16400
2020-09-11,IDX:NMX501010,1.18,17100
2020-09-11,IDX:NMX502010,-0.15,17200
2020-09-11,IDX:NMX502020,0.85,17300
2020-09-11,IDX:NMX502030,0.77,17400
2020-09-11,IDX:NMX502040,0.43,17500
2020-09-11,IDX:NMX502050,1.07,17600
2020-09-11,IDX:NMX502060,2.16,17700
2020-09-11,IDX:NMX551020,0.4,18200
2020-09-11,IDX:NMX551030,1.34,18300
2020-09-11,IDX:NMX552010,1.1,18400
2020-09-11,IDX:NMX601010,0.17,19100
2020-09-11,IDX:NMX651010,0.26,20100
2020-09-11,IDX:NMX651020,0.44,20200
2020-09-11,LSE:888,0.32,15801
2020-09-11,LSE:AAF,0.89,12201
2020-09-11,LSE:AAL,1.22,18201
2020-09-11,LSE:ABF,-0.88,16201
2020-09-11,LSE:ADM,1.09,14501
2020-09-11,LSE:AEP,-0.27,16202
2020-09-11,LSE:AGK,-0.84,17301
2020-09-11,LSE:AHT,1.99,17701
2020-09-11,LSE:AJB,0.36,14301
2020-09-11,LSE:ALFA,0.87,11101
2020-09-11,LSE:AMGO,-0.8,14201
2020-09-11,LSE:AML,1.42,15101
2020-09-11,LSE:ANTO,0.58,18202
2020-09-11,LSE:AO.,0.6,15701
2020-09-11,LSE:APTD,0.13,11102
2020-09-11,LSE:ARW,-0.24,14202
2020-09-11,LSE:ASCL,0.42,11103
2020-09-11,LSE:AUTO,0.8,11104
2020-09-11,LSE:AV.,2.09,14401
2020-09-11,LSE:AVON,1.92,17201
2020-09-11,LSE:AVST,0.26,11105
2020-09-11,LSE:AVV,0.36,11106
2020-09-11,LSE:AZN,1.14,13301
2020-09-11,LSE:BA.,0.18,17202
2020-09-11,LSE:BAB,-1.86,17203
2020-09-11,LSE:BAG,-0.64,16101
2020-09-11,LSE:BAKK,5.3,16203
2020-09-11,LSE:BARC,-0.8,14101
2020-09-11,LSE:BATS,0.73,16301
2020-09-11,LSE:BBY,0.63,17101
2020-09-11,LSE:BDEV,0.19,15301
2020-09-11,LSE:BEZ,-0.0,14502
2020-09-11,LSE:BHP,1.05,18203
2020-09-11,LSE:BIFF,1.08,20201
2020-09-11,LSE:BKG,-0.22,15302
2020-09-11,LSE:BME,0.19,15702
2020-09-11,LSE:BMY,0.51,15601
2020-09-11,LSE:BNZL,0.04,17401
2020-09-11,LSE:BOWL,-0.98,15802
2020-09-11,LSE:BOY,0.75,18204
2020-09-11,LSE:BP.,0.37,19101
2020-09-11,LSE:BRBY,1.13,15501
2020-09-11,LSE:BT.A,1.58,12202
2020-09-11,LSE:BVC,-0.15,12101
2020-09-11,LSE:BVIC,-0.11,16102
2020-09-11,LSE:BWY,0.11,15303
2020-09-11,LSE:CARD,0.11,15703
2020-09-11,LSE:CARR,-0.67,16204
2020-09-11,LSE:CBG,0.04,14102
2020-09-11,LSE:CCC,2.0,11107
2020-09-11,LSE:CCH,0.59,16103
2020-09-11,LSE:CCL,-0.28,15803
2020-09-11,LSE:CCR,1.42,16104
2020-09-11,LSE:CEY,1.47,18301
2020-09-11,LSE:CHG,0.22,17204
2020-09-11,LSE:CINE,-2.17,15804
2020-09-11,LSE:CKN,0.62,17702
2020-09-11,LSE:CLG,2.08,17601
2020-09-11,LSE:CMCX,-0.54,14302
2020-09-11,LSE:CNA,-0.82,20202
2020-09-11,LSE:CNE,-0.35,19102
2020-09-11,LSE:COA,0.35,17402
2020-09-11,LSE:COST,1.26,17102
2020-09-11,LSE:CPG,0.39,15201
2020-09-11,LSE:CPI,-0.96,17602
2020-09-11,LSE:CRDA,0.99,18401
2020-09-11,LSE:CRH,1.34,17103
2020-09-11,LSE:CRST,1.21,15304
2020-09-11,LSE:CSN,0.74,14402
2020-09-11,LSE:CSP,0.18,15305
2020-09-11,LSE:CTEC,0.05,13201
2020-09-11,LSE:CWK,-0.24,16205
2020-09-11,LSE:DC.,0.73,15704
2020-09-11,LSE:DCC,0.53,17603
2020-09-11,LSE:DFS,-0.46,15306
2020-09-11,LSE:DGE,1.07,16105
2020-09-11,LSE:DGOC,-0.3,19103
2020-09-11,LSE:DIA,0.46,17302
2020-09-11,LSE:DLAR,0.32,17604
2020-09-11,LSE:DLG,0.83,14503
2020-09-11,LSE:DNLM,-0.19,15705
2020-09-11,LSE:DOM,0.47,15805
2020-09-11,LSE:DPH,1.24,13302
2020-09-11,LSE:DPLM,-0.21,17605
2020-09-11,LSE:DRX,0.59,20101
2020-09-11,LSE:DSCV,0.3,11201
2020-09-11,LSE:DTY,0.11,15202
2020-09-11,LSE:DVO,-0.31,16206
2020-09-11,LSE:DWF,2.13,17606
2020-09-11,LSE:ECM,1.4,17607
2020-09-11,LSE:ELM,0.41,18402
2020-09-11,LSE:ENOG,0.28,19104
2020-09-11,LSE:ENQ,-0.83,19105
2020-09-11,LSE:ENT,1.57,15806
2020-09-11,LSE:EQN,-0.44,17608
2020-09-11,LSE:ERM,0.71,15602
2020-09-11,LSE:ESKN,-0.11,17703
2020-09-11,LSE:ESNT,0.32,17609
2020-09-11,LSE:EVR,0.26,18205
2020-09-11,LSE:EXPN,2.0,17610
2020-09-11,LSE:EZJ,-2.04,15807
2020-09-11,LSE:FAN,0.35,17104
2020-09-11,LSE:FCH,-2.24,14203
2020-09-11,LSE:FDM,0.74,11108
2020-09-11,LSE:FERG,0.56,17611
2020-09-11,LSE:FGP,2.31,15808
2020-09-11,LSE:FLTR,1.02,15809
2020-09-11,LSE:FORT,1.92,17105
2020-09-11,LSE:FOUR,-0.65,15603
2020-09-11,LSE:FOXT,0.78,21101
2020-09-11,LSE:FRAS,-0.16,15706
2020-09-11,LSE:FRES,1.3,18302
2020-09-11,LSE:FSJ,0.35,17704
2020-09-11,LSE:FSTA,0.16,15810
2020-09-11,LSE:FUTR,4.62,15604
2020-09-11,LSE:FXPO,0.95,18206
2020-09-11,LSE:GAW,3.68,15401
2020-09-11,LSE:GDWN,-1.05,18207
2020-09-11,LSE:GFRD,-0.44,17106
2020-09-11,LSE:GFS,1.03,17612
2020-09-11,LSE:GFTU,-0.47,17613
2020-09-11,LSE:GLE,0.06,15307
2020-09-11,LSE:GLEN,1.22,19106
2020-09-11,LSE:GLO,-0.24,20102
2020-09-11,LSE:GNC,-1.1,16207
2020-09-11,LSE:GNS,3.62,13303
2020-09-11,LSE:GOG,0.56,15811
2020-09-11,LSE:GRG,-0.51,16401
2020-09-11,LSE:GSK,1.23,13304
2020-09-11,LSE:GYM,-1.91,15812
2020-09-11,LSE:GYS,-0.46,15813
2020-09-11,LSE:HAS,0.04,17614
2020-09-11,LSE:HEAD,0.86,15308
2020-09-11,LSE:HFD,1.76,15707
2020-09-11,LSE:HFG,0.0,16208
2020-09-11,LSE:HIK,1.71,13305
2020-09-11,LSE:HILS,-0.06,18208
2020-09-11,LSE:HLMA,1.2,17303
2020-09-11,LSE:HOC,-0.13,18303
2020-09-11,LSE:HSBA,0.2,14103
2020-09-11,LSE:HSV,0.61,17615
2020-09-11,LSE:HSW,0.32,15814
2020-09-11,LSE:HSX,1.11,14504
2020-09-11,LSE:HTG,-0.28,19107
2020-09-11,LSE:HTWS,1.52,12203
2020-09-11,LSE:HUNT,0.1,21102
2020-09-11,LSE:HWDN,0.46,15708
2020-09-11,LSE:HYVE,-0.72,15605
2020-09-11,LSE:IAG,-2.39,15815
2020-09-11,LSE:IBM,0.1,11109
2020-09-11,LSE:IBST,1.07,17107
2020-09-11,LSE:ICP,0.21,14303
2020-09-11,LSE:IGG,0.78,14304
2020-09-11,LSE:IHG,-0.28,15816
2020-09-11,LSE:IMB,0.81,16302
2020-09-11,LSE:IMI,0.42,17304
2020-09-11,LSE:INCH,0.03,15709
2020-09-11,LSE:INDV,0.83,13306
2020-09-11,LSE:INF,0.05,15606
2020-09-11,LSE:INVP,0.68,14305
2020-09-11,LSE:IPF,-1.24,14204
2020-09-11,LSE:ITRK,1.02,17616
2020-09-11,LSE:ITV,0.56,15607
2020-09-11,LSE:IWG,0.11,17617
2020-09-11,LSE:JD.,2.04,15710
2020-09-11,LSE:JDW,-2.52,15817
2020-09-11,LSE:JET,1.12,15711
2020-09-11,LSE:JLG,0.27,17108
2020-09-11,LSE:JMAT,1.44,18403
2020-09-11,LSE:JUST,-0.02,14403
2020-09-11,LSE:KAZ,0.78,18209
2020-09-11,LSE:KCT,-0.94,15608
2020-09-11,LSE:KGF,0.78,15712
2020-09-11,LSE:KIE,-1.07,17109
2020-09-11,LSE:KLR,0.67,17110
2020-09-11,LSE:KMR,0.95,18210
2020-09-11,LSE:KNOS,-0.65,11110
2020-09-11,LSE:LGEN,-0.78,14404
2020-09-11,LSE:LLOY,-0.79,14104
2020-09-11,LSE:LRE,0.83,14505
2020-09-11,LSE:LSEG,1.25,14306
2020-09-11,LSE:LSL,0.47,21103
2020-09-11,LSE:LUCE,1.93,11202
2020-09-11,LSE:MAB,-1.56,15818
2020-09-11,LSE:MACF,-0.24,17403
2020-09-11,LSE:MARS,-0.86,15819
2020-09-11,LSE:MCB,0.4,16402
2020-09-11,LSE:MCRO,0.2,11111
2020-09-11,LSE:MDC,1.28,13101
2020-09-11,LSE:MER,0.52,17618
2020-09-11,LSE:MGAM,-0.31,17305
2020-09-11,LSE:MGGT,-1.57,17205
2020-09-11,LSE:MGNS,-0.13,17111
2020-09-11,LSE:MGP,-0.18,13202
2020-09-11,LSE:MKS,-1.32,15713
2020-09-11,LSE:MNDI,1.05,17404
2020-09-11,LSE:MNG,-0.55,14307
2020-09-11,LSE:MNZS,-0.64,17705
2020-09-11,LSE:MONY,-0.11,11112
2020-09-11,LSE:MOTR,0.69,15714
2020-09-11,LSE:MRO,1.35,17306
2020-09-11,LSE:MRW,-1.1,16403
2020-09-11,LSE:MSLH,0.59,17112
2020-09-11,LSE:MTO,1.1,17619
2020-09-11,LSE:MTRO,-0.41,14105
2020-09-11,LSE:NCC,-0.01,11113
2020-09-11,LSE:NETW,0.37,11114
2020-09-11,LSE:NEX,0.27,15820
2020-09-11,LSE:NG.,0.51,20203
2020-09-11,LSE:NWG,-1.07,14106
2020-09-11,LSE:NXR,2.42,17113
2020-09-11,LSE:NXT,0.75,15715
2020-09-11,LSE:OCDO,-0.22,16404
2020-09-11,LSE:OSB,-0.06,14205
2020-09-11,LSE:OTB,-1.02,15821
2020-09-11,LSE:OXB,0.27,13307
2020-09-11,LSE:OXIG,0.65,17307
2020-09-11,LSE:PAG,-0.14,14206
2020-09-11,LSE:PAGE,0.22,17620
2020-09-11,LSE:PAY,-0.06,17621
2020-09-11,LSE:PDG,0.58,15716
2020-09-11,LSE:PETS,-0.2,15717
2020-09-11,LSE:PFC,-1.32,19108
2020-09-11,LSE:PFD,-0.46,16209
2020-09-11,LSE:PFG,-0.03,14207
2020-09-11,LSE:PHAR,-0.27,19109
2020-09-11,LSE:PHNX,0.61,14405
2020-09-11,LSE:PHTM,-0.05,15402
2020-09-11,LSE:PLP,-0.13,17114
2020-09-11,LSE:PLUS,0.58,14308
2020-09-11,LSE:PMO,0.8,19110
2020-09-11,LSE:PNN,0.53,20204
2020-09-11,LSE:POG,1.48,18304
2020-09-11,LSE:POLY,0.95,18305
2020-09-11,LSE:PPH,-1.2,15822
2020-09-11,LSE:PRTC,0.13,13308
2020-09-11,LSE:PRU,0.73,14406
2020-09-11,LSE:PRV,-1.22,17308
2020-09-11,LSE:PSN,0.23,15309
2020-09-11,LSE:PSON,0.14,15609
2020-09-11,LSE:PTEC,1.2,15403
2020-09-11,LSE:PZC,0.1,16405
2020-09-11,LSE:QQ.,-0.49,17206
2020-09-11,LSE:RCDO,1.94,17115
2020-09-11,LSE:RCH,0.56,15610
2020-09-11,LSE:RDSB,-0.05,19111
2020-09-11,LSE:RDW,-0.07,15310
2020-09-11,LSE:REDD,0.58,17706
2020-09-11,LSE:REL,1.21,15611
2020-09-11,LSE:RHIM,1.17,18211
2020-09-11,LSE:RIO,1.77,18212
2020-09-11,LSE:RKT,1.35,16406
2020-09-11,LSE:RM.,0.0,15203
2020-09-11,LSE:RMG,6.63,17707
2020-09-11,LSE:RMV,0.45,11115
2020-09-11,LSE:RNK,-2.34,15823
2020-09-11,LSE:ROR,-0.22,17309
2020-09-11,LSE:RPS,0.99,17622
