Ticker,Change,Close,Date
IDX:FT60,-0.58,7506.0,2020-02-14
IDX:FT60,-0.28800000000000003,7395.3,2020-02-21
IDX:FT60,-2.5740000000000003,6488.0,2020-02-28
IDX:FT60,-0.542,6299.8,2020-03-06
IDX:FT60,-6.660000000000001,4370.2,2020-03-13
IDX:FT60,-1.2380000000000004,4064.9,2020-03-20
IDX:FT60,4.288000000000001,4894.2,2020-03-27
IDX:FT60,2.6100000000000003,5537.8,2020-04-03
IDX:FT60,0.58,5664.2,2020-04-09
IDX:FT60,-2.3374999999999995,5131.8,2020-04-17
IDX:FT60,0.1959999999999998,5175.8,2020-04-24
IDX:FT60,-1.4499999999999997,4778.9,2020-05-01
IDX:FT60,1.4725,5057.2,2020-05-07
IDX:FT60,-1.352,4719.5,2020-05-15
IDX:FT60,1.0840000000000003,4963.1,2020-05-22
IDX:FT60,-0.405,4879.0,2020-05-29
IDX:FT60,3.716,5842.4,2020-06-05
IDX:FT60,-2.2659999999999996,5199.1,2020-06-12
IDX:FT60,0.18200000000000002,5243.8,2020-06-19
IDX:FT60,-0.9460000000000001,4993.8,2020-06-26
IDX:FT60,-0.10399999999999998,4963.5,2020-07-03
IDX:FT60,-0.8900000000000002,4741.3,2020-07-10
IDX:FT60,1.038,4990.4,2020-07-17
IDX:FT60,-0.7899999999999999,4789.9,2020-07-24
IDX:FT60,-1.8240000000000003,4364.9,2020-07-31
IDX:FT60,0.766,4526.0,2020-08-07
IDX:FT60,0.37200000000000016,4601.3,2020-08-14
IDX:FT60,-1.134,4345.5,2020-08-21
IDX:FT60,-0.31599999999999995,4271.9,2020-08-28
IDX:FT60,-0.6625,4159.0,2020-09-04
IDX:FT60,0.134,4182.9,2020-09-11
IDX:FT60,-0.966,3983.6,2020-09-18
IDX:FT60,-0.7019999999999998,3841.7,2020-09-25
IDX:FT60,-1.48,3564.4,2020-10-02
IDX:FT60,1.314,3802.2,2020-10-09
IDX:FT60,-0.884,3634.0,2020-10-16
IDX:FT60,-0.62,3521.6,2020-10-23
IDX:FT60,0.06199999999999983,3528.4,2020-10-30
IDX:FT60,0.6900000000000001,3646.5,2020-11-06
IDX:FT60,3.232,4246.5,2020-11-13
IDX:FT60,1.1300000000000001,4483.3,2020-11-20
IDX:FT60,1.5919999999999999,4838.9,2020-11-27
IDX:FT60,-0.49400000000000005,4712.7,2020-12-04
IDX:FT60,1.34,5026.4,2020-12-11
IDX:FT60,-0.09400000000000004,5001.1,2020-12-18
IDX:FT60,-0.88,4819.0,2020-12-24
IDX:FT60,-0.8166666666666668,4702.2,2020-12-31
IDX:FT60,2.7359999999999998,5369.4,2021-01-08
IDX:FT60,0.12600000000000003,5400.6,2021-01-15
IDX:FT60,-0.868,5169.2,2021-01-22
IDX:FT60,-1.232,4855.7,2021-01-29
IDX:FT60,-0.36200000000000004,4766.0,2021-02-05
IDX:FT60,0.4219999999999999,4865.3,2021-02-12
IDX:FT60,0.558,4990.8,2021-02-19
IDX:FT60,1.1,5261.4,2021-02-26
IDX:FT60,1.188,5580.0,2021-03-05
IDX:FT60,0.7040000000000001,5778.4,2021-03-12
IDX:FT60,-1.16,5450.0,2021-03-19
IDX:FT60,-0.41999999999999993,5332.6,2021-03-26
IDX:FT60,-0.45,5284.9,2021-03-30
IDX:FT30,2.8049999999999997,4053.2,2016-02-26
IDX:FT30,0.4700000000000001,4148.8,2016-03-04
IDX:FT30,-0.162,4113.6,2016-03-11
IDX:FT30,0.19,4152.0,2016-03-18
IDX:FT30,-0.745,4029.2,2016-03-24
IDX:FT30,0.04250000000000004,4035.8,2016-04-01
IDX:FT30,-0.17600000000000002,3999.0,2016-04-08
IDX:FT30,0.8220000000000001,4163.6,2016-04-15
IDX:FT30,0.16599999999999998,4197.5,2016-04-22
IDX:FT30,-0.32799999999999996,4128.1,2016-04-29
IDX:FT30,-0.7024999999999999,4012.9,2016-05-06
IDX:FT30,-0.006000000000000028,4011.2,2016-05-13
IDX:FT30,0.454,4102.3,2016-05-20
IDX:FT30,0.6659999999999999,4240.3,2016-05-27
IDX:FT30,-0.495,4157.2,2016-06-03
IDX:FT30,-0.5680000000000001,4039.9,2016-06-10
IDX:FT30,-0.3959999999999999,3958.0,2016-06-17
IDX:FT30,-0.34199999999999997,3869.1,2016-06-24
IDX:FT30,0.406,3932.7,2016-07-01
IDX:FT30,-0.382,3853.9,2016-07-08
IDX:FT30,0.758,4000.8,2016-07-15
IDX:FT30,0.372,4075.6,2016-07-22
IDX:FT30,0.252,4126.3,2016-07-29
IDX:FT30,0.5399999999999999,4238.0,2016-08-05
IDX:FT30,0.506,4345.9,2016-08-12
IDX:FT30,-0.22800000000000004,4296.5,2016-08-19
IDX:FT30,0.11000000000000001,4319.7,2016-08-26
IDX:FT30,0.8225,4463.1,2016-09-02
IDX:FT30,-0.17,4425.0,2016-09-09
IDX:FT30,-0.40800000000000003,4334.5,2016-09-16
IDX:FT30,0.402,4422.0,2016-09-23
IDX:FT30,-0.16399999999999998,4385.3,2016-09-30
IDX:FT30,0.476,4490.4,2016-10-07
IDX:FT30,-0.22000000000000003,4440.7,2016-10-14
IDX:FT30,0.32600000000000007,4512.7,2016-10-21
IDX:FT30,0.040000000000000015,4521.5,2016-10-28
IDX:FT30,-0.8,4342.8,2016-11-04
IDX:FT30,0.8100000000000002,4520.0,2016-11-11
IDX:FT30,0.32599999999999996,4593.5,2016-11-18
IDX:FT30,0.10800000000000001,4617.7,2016-11-25
IDX:FT30,-0.302,4548.6,2016-12-02
IDX:FT30,0.8819999999999999,4751.6,2016-12-09
IDX:FT30,0.038,4759.5,2016-12-16
IDX:FT30,-0.06799999999999999,4743.4,2016-12-23
IDX:FT30,0.25,4778.9,2016-12-30
IDX:FT30,0.44499999999999995,4864.7,2017-01-06
IDX:FT30,0.054000000000000006,4877.8,2017-01-13
IDX:FT30,-0.23399999999999999,4820.8,2017-01-20
IDX:FT30,0.24,4878.4,2017-01-27
IDX:FT30,0.07599999999999998,4896.1,2017-02-03
IDX:FT30,0.194,4943.9,2017-02-10
IDX:FT30,0.238,5003.2,2017-02-17
IDX:FT30,-0.4,4902.8,2017-02-24
IDX:FT30,0.288,4973.3,2017-03-03
IDX:FT30,0.026000000000000013,4979.4,2017-03-10
IDX:FT30,0.048,4990.8,2017-03-17
IDX:FT30,-0.25199999999999995,4927.7,2017-03-24
IDX:FT30,-0.011999999999999988,4924.5,2017-03-31
IDX:FT30,-0.05600000000000001,4910.7,2017-04-07
IDX:FT30,-0.03749999999999999,4903.5,2017-04-13
IDX:FT30,-0.2849999999999999,4847.1,2017-04-21
IDX:FT30,0.504,4969.1,2017-04-28
IDX:FT30,0.3325,5035.2,2017-05-05
IDX:FT30,0.25199999999999995,5098.4,2017-05-12
IDX:FT30,-0.094,5073.8,2017-05-19
IDX:FT30,0.146,5110.8,2017-05-26
IDX:FT30,0.0475,5120.1,2017-06-02
IDX:FT30,0.13999999999999999,5155.0,2017-06-09
IDX:FT30,-0.052000000000000025,5141.6,2017-06-16
IDX:FT30,-0.20400000000000001,5089.1,2017-06-23
IDX:FT30,0.10200000000000001,5114.7,2017-06-30
IDX:FT30,0.26200000000000007,5181.6,2017-07-07
IDX:FT30,0.059999999999999984,5196.3,2017-07-14
IDX:FT30,0.20600000000000004,5249.9,2017-07-21
IDX:FT30,-0.0060000000000000496,5247.1,2017-07-28
IDX:FT30,0.40199999999999997,5353.7,2017-08-04
IDX:FT30,-0.6359999999999999,5185.3,2017-08-11
IDX:FT30,0.046,5196.3,2017-08-18
IDX:FT30,0.074,5215.5,2017-08-25
IDX:FT30,0.012499999999999983,5218.3,2017-09-01
IDX:FT30,-0.422,5109.0,2017-09-08
IDX:FT30,-0.25600000000000006,5043.1,2017-09-15
IDX:FT30,0.292,5116.8,2017-09-22
IDX:FT30,0.20600000000000002,5169.5,2017-09-29
IDX:FT30,0.258,5237.1,2017-10-06
IDX:FT30,-0.048,5224.9,2017-10-13
IDX:FT30,0.19,5274.6,2017-10-20
IDX:FT30,-0.1,5248.3,2017-10-27
IDX:FT30,-0.10599999999999998,5220.3,2017-11-03
IDX:FT30,-0.118,5189.5,2017-11-10
IDX:FT30,-0.006000000000000005,5187.6,2017-11-17
IDX:FT30,0.06599999999999999,5204.7,2017-11-24
IDX:FT30,-0.18400000000000002,5156.0,2017-12-01
IDX:FT30,0.21800000000000003,5212.3,2017-12-08
IDX:FT30,0.27199999999999996,5283.2,2017-12-15
IDX:FT30,0.262,5352.9,2017-12-22
IDX:FT30,0.3833333333333333,5414.3,2017-12-29
IDX:FT30,0.318,5501.2,2018-01-12
IDX:FT30,0.03599999999999999,5511.4,2018-01-19
IDX:FT30,-0.07399999999999998,5490.9,2018-01-26
IDX:FT30,-0.514,5350.3,2018-02-02
IDX:FT30,-0.74,5152.1,2018-02-09
IDX:FT30,0.58,5302.9,2018-02-16
IDX:FT30,-0.11000000000000001,5273.3,2018-02-23
IDX:FT30,-0.4800000000000001,5147.5,2018-03-02
IDX:FT30,0.39199999999999996,5249.1,2018-03-09
IDX:FT30,-0.014000000000000012,5245.2,2018-03-16
IDX:FT30,-0.7300000000000001,5055.6,2018-03-23
IDX:FT30,0.03749999999999999,5063.0,2018-03-29
IDX:FT30,0.12,5086.6,2018-04-06
IDX:FT30,0.398,5189.3,2018-04-13
IDX:FT30,0.268,5258.6,2018-04-20
IDX:FT30,0.142,5295.4,2018-04-27
IDX:FT30,0.040000000000000015,5305.2,2018-05-04
IDX:FT30,0.5900000000000001,5431.5,2018-05-11
IDX:FT30,-0.10800000000000001,5402.1,2018-05-18
IDX:FT30,-0.07200000000000002,5382.2,2018-05-25
IDX:FT30,-0.365,5302.7,2018-06-01
IDX:FT30,-0.029999999999999992,5294.2,2018-06-08
IDX:FT30,-0.12199999999999997,5261.2,2018-06-15
IDX:FT30,-0.03599999999999999,5250.8,2018-06-22
IDX:FT30,-0.28400000000000003,5176.0,2018-06-29
IDX:FT30,-0.10200000000000001,5149.7,2018-07-06
IDX:FT30,0.02599999999999999,5155.7,2018-07-13
IDX:FT30,0.15,5194.3,2018-07-20
IDX:FT30,0.08800000000000002,5216.3,2018-07-27
IDX:FT30,0.04599999999999995,5226.6,2018-08-03
IDX:FT30,-0.072,5207.0,2018-08-10
IDX:FT30,-0.446,5091.4,2018-08-17
IDX:FT30,0.05,5104.1,2018-08-24
IDX:FT30,-0.2825,5046.6,2018-08-31
IDX:FT30,-0.302,4970.0,2018-09-07
IDX:FT30,0.04800000000000001,4981.5,2018-09-14
IDX:FT30,0.5559999999999999,5121.1,2018-09-21
IDX:FT30,-0.38599999999999995,5022.3,2018-09-28
IDX:FT30,-0.37,4929.6,2018-10-05
IDX:FT30,-0.922,4705.3,2018-10-12
IDX:FT30,-0.196,4658.8,2018-10-19
IDX:FT30,-0.354,4576.3,2018-10-26
IDX:FT30,1.0,4808.9,2018-11-02
IDX:FT30,-0.07000000000000002,4791.2,2018-11-09
IDX:FT30,-0.41,4692.9,2018-11-16
IDX:FT30,0.05600000000000001,4704.4,2018-11-23
IDX:FT30,0.03200000000000001,4710.3,2018-11-30
IDX:FT30,-0.726,4538.6,2018-12-07
IDX:FT30,0.050000000000000044,4549.1,2018-12-14
IDX:FT30,-0.254,4491.3,2018-12-21
IDX:FT30,0.0733333333333334,4499.7,2018-12-28
IDX:FT30,0.022,4503.9,2018-12-31
IDX:FT30,0.37,4645.8,2019-01-11
IDX:FT30,0.42400000000000004,4743.8,2019-01-18
IDX:FT30,-0.18799999999999997,4699.1,2019-01-25
IDX:FT30,0.07800000000000003,4716.3,2019-02-01
IDX:FT30,-0.072,4698.9,2019-02-08
IDX:FT30,0.44600000000000006,4804.3,2019-02-15
IDX:FT30,-0.22999999999999998,4749.4,2019-02-22
IDX:FT30,0.246,4807.9,2019-03-01
IDX:FT30,-0.282,4740.1,2019-03-08
IDX:FT30,0.47000000000000003,4852.3,2019-03-15
IDX:FT30,-0.544,4721.1,2019-03-22
IDX:FT30,0.184,4764.6,2019-03-29
IDX:FT30,0.728,4939.9,2019-04-05
IDX:FT30,0.18,4984.8,2019-04-12
IDX:FT30,0.3525,5055.4,2019-04-18
IDX:FT30,-0.22749999999999998,5009.2,2019-04-26
IDX:FT30,0.09,5031.4,2019-05-03
IDX:FT30,-0.72,4887.5,2019-05-10
IDX:FT30,0.186,4932.0,2019-05-17
IDX:FT30,-0.328,4850.9,2019-05-24
IDX:FT30,-0.28,4796.4,2019-05-31
IDX:FT30,0.10399999999999998,4821.5,2019-06-07
IDX:FT30,-0.004000000000000015,4820.3,2019-06-14
IDX:FT30,0.298,4891.6,2019-06-21
IDX:FT30,0.094,4914.6,2019-06-28
IDX:FT30,0.48599999999999993,5034.7,2019-07-05
IDX:FT30,-0.182,4989.2,2019-07-12
IDX:FT30,-0.05800000000000001,4973.9,2019-07-19
IDX:FT30,-0.048,4961.0,2019-07-26
IDX:FT30,-0.6260000000000001,4805.5,2019-08-02
IDX:FT30,-0.564,4670.0,2019-08-09
IDX:FT30,-0.49800000000000005,4553.6,2019-08-16
IDX:FT30,-0.048,4542.5,2019-08-23
IDX:FT30,0.09749999999999998,4560.1,2019-08-30
IDX:FT30,0.37,4644.7,2019-09-06
IDX:FT30,0.9800000000000001,4876.4,2019-09-13
IDX:FT30,-0.24199999999999994,4816.8,2019-09-20
IDX:FT30,0.08000000000000003,4835.9,2019-09-27
IDX:FT30,-0.7020000000000001,4666.8,2019-10-04
IDX:FT30,0.754,4842.1,2019-10-11
IDX:FT30,0.10399999999999998,4867.1,2019-10-18
IDX:FT30,0.148,4902.7,2019-10-25
IDX:FT30,-0.192,4855.9,2019-11-01
IDX:FT30,0.098,4879.8,2019-11-08
IDX:FT30,-0.11199999999999996,4852.7,2019-11-15
IDX:FT30,0.01200000000000001,4855.4,2019-11-22
IDX:FT30,0.316,4931.6,2019-11-29
IDX:FT30,-0.18999999999999995,4883.3,2019-12-06
IDX:FT30,0.672,5048.0,2019-12-13
IDX:FT30,0.33999999999999997,5132.4,2019-12-20
IDX:FT30,0.33,5183.0,2019-12-27
IDX:FT30,0.11599999999999999,5145.7,2019-12-31
IDX:FT30,0.25,5171.4,2020-01-03
IDX:FT30,-0.284,5098.2,2020-01-10
IDX:FT30,0.02999999999999998,5106.1,2020-01-17
IDX:FT30,-0.06800000000000006,5088.1,2020-01-24
IDX:FT30,-0.626,4929.1,2020-01-31
IDX:FT30,0.622,5084.2,2020-02-07
IDX:FT30,0.17600000000000002,5128.5,2020-02-14
IDX:FT30,-0.186,5079.6,2020-02-21
IDX:FT30,-2.2760000000000002,4524.4,2020-02-28
IDX:FT30,-0.8140000000000001,4341.1,2020-03-06
IDX:FT30,-2.8079999999999994,3743.0,2020-03-13
IDX:FT30,-1.53,3454.1,2020-03-20
IDX:FT30,1.3800000000000001,3673.5,2020-03-27
IDX:FT30,-1.818,3346.6,2020-04-03
IDX:FT30,3.0675000000000003,3773.9,2020-04-09
IDX:FT30,-0.7775000000000001,3652.2,2020-04-17
IDX:FT30,-0.45200000000000007,3569.6,2020-04-24
IDX:FT30,0.5419999999999999,3659.7,2020-05-01
IDX:FT30,0.6025,3747.0,2020-05-07
IDX:FT30,-0.8300000000000001,3593.1,2020-05-15
IDX:FT30,0.316,3647.4,2020-05-22
IDX:FT30,0.6875,3745.5,2020-05-29
IDX:FT30,1.94,4121.0,2020-06-05
IDX:FT30,-1.3820000000000001,3840.7,2020-06-12
IDX:FT30,0.572,3950.8,2020-06-19
IDX:FT30,-0.372,3875.9,2020-06-26
IDX:FT30,0.24399999999999994,3922.5,2020-07-03
IDX:FT30,0.07800000000000004,3934.7,2020-07-10
IDX:FT30,0.10600000000000001,3955.3,2020-07-17
IDX:FT30,-0.42200000000000004,3871.9,2020-07-24
IDX:FT30,-0.5900000000000001,3757.7,2020-07-31
IDX:FT30,0.5040000000000001,3852.4,2020-08-07
IDX:FT30,0.304,3909.6,2020-08-14
IDX:FT30,-0.272,3856.7,2020-08-21
IDX:FT30,0.10400000000000001,3876.4,2020-08-28
IDX:FT30,-0.985,3725.3,2020-09-04
IDX:FT30,0.33199999999999996,3787.7,2020-09-11
IDX:FT30,-0.14199999999999996,3760.4,2020-09-18
IDX:FT30,-0.8560000000000001,3599.6,2020-09-25
IDX:FT30,0.8620000000000001,3754.9,2020-10-02
IDX:FT30,0.458,3841.7,2020-10-09
IDX:FT30,-0.332,3777.4,2020-10-16
IDX:FT30,0.006000000000000028,3778.1,2020-10-23
IDX:FT30,-0.504,3682.8,2020-10-30
IDX:FT30,1.0319999999999998,3876.1,2020-11-06
IDX:FT30,1.7280000000000004,4215.1,2020-11-13
IDX:FT30,0.31599999999999995,4281.1,2020-11-20
IDX:FT30,0.13599999999999998,4309.4,2020-11-27
IDX:FT30,0.33,4378.5,2020-12-04
IDX:FT30,-0.22999999999999998,4327.8,2020-12-11
IDX:FT30,0.528,4442.7,2020-12-18
IDX:FT30,0.21750000000000003,4479.1,2020-12-24
IDX:FT30,-0.21999999999999997,4449.2,2020-12-31
IDX:FT30,0.7220000000000001,4609.5,2021-01-08
IDX:FT30,-0.352,4528.2,2021-01-15
IDX:FT30,-0.076,4510.9,2021-01-22
IDX:FT30,-0.852,4321.2,2021-01-29
IDX:FT30,0.8960000000000001,4517.9,2021-02-05
IDX:FT30,0.25,4574.2,2021-02-12
IDX:FT30,0.16,4608.5,2021-02-19
IDX:FT30,-0.13399999999999995,4576.3,2021-02-26
IDX:FT30,0.37,4660.7,2021-03-05
IDX:FT30,0.078,4678.5,2021-03-12
IDX:FT30,-0.08600000000000001,4657.7,2021-03-19
IDX:FT30,0.006,4658.8,2021-03-26
IDX:FT30,0.5599999999999999,4710.7,2021-03-30
IDX:FT20,1.5499999999999998,9027.9,2016-02-26
IDX:FT20,-0.602,8757.1,2016-03-04
IDX:FT20,0.14799999999999996,8820.3,2016-03-11
IDX:FT20,-0.33399999999999996,8673.0,2016-03-18
IDX:FT20,0.255,8760.9,2016-03-24
IDX:FT20,0.52,8945.0,2016-04-01
IDX:FT20,0.82,9312.5,2016-04-08
IDX:FT20,0.23200000000000004,9419.3,2016-04-15
IDX:FT20,-0.23399999999999999,9308.0,2016-04-22
IDX:FT20,-0.426,9108.8,2016-04-29
IDX:FT20,-0.655,8872.0,2016-05-06
IDX:FT20,0.426,9057.2,2016-05-13
IDX:FT20,-0.028000000000000025,9040.2,2016-05-20
IDX:FT20,0.34800000000000003,9198.1,2016-05-27
IDX:FT20,0.2375,9285.2,2016-06-03
IDX:FT20,-0.808,8913.2,2016-06-10
IDX:FT20,-0.4919999999999999,8694.2,2016-06-17
IDX:FT20,1.104,9183.0,2016-06-24
IDX:FT20,1.968,10120.0,2016-07-01
IDX:FT20,0.5079999999999999,10378.0,2016-07-08
IDX:FT20,-0.16200000000000006,10294.0,2016-07-15
IDX:FT20,0.286,10441.0,2016-07-22
IDX:FT20,0.5720000000000001,10743.0,2016-07-29
IDX:FT20,0.45,10986.0,2016-08-05
IDX:FT20,-0.16,10897.0,2016-08-12
IDX:FT20,-0.19799999999999998,10789.0,2016-08-19
IDX:FT20,-0.4499999999999999,10547.0,2016-08-26
IDX:FT20,0.0050000000000000044,10543.0,2016-09-02
IDX:FT20,-0.524,10269.0,2016-09-09
IDX:FT20,0.76,10664.0,2016-09-16
IDX:FT20,0.364,10859.0,2016-09-23
IDX:FT20,-0.44400000000000006,10619.0,2016-09-30
IDX:FT20,0.5740000000000001,10926.0,2016-10-07
IDX:FT20,-0.27399999999999997,10776.0,2016-10-14
IDX:FT20,-0.238,10647.0,2016-10-21
IDX:FT20,-0.8140000000000001,10221.0,2016-10-28
IDX:FT20,-1.194,9624.7,2016-11-04
IDX:FT20,0.426,9821.3,2016-11-11
IDX:FT20,-0.202,9722.0,2016-11-18
IDX:FT20,-0.04799999999999995,9695.8,2016-11-25
IDX:FT20,-0.8479999999999999,9291.4,2016-12-02
IDX:FT20,0.29800000000000004,9427.5,2016-12-09
IDX:FT20,0.558,9689.6,2016-12-16
IDX:FT20,0.12,9746.4,2016-12-23
IDX:FT20,0.44333333333333336,9877.3,2016-12-30
IDX:FT20,0.5175000000000001,10084.0,2017-01-06
IDX:FT20,-0.07000000000000002,10047.0,2017-01-13
IDX:FT20,-0.8140000000000001,9643.4,2017-01-20
IDX:FT20,-0.26799999999999996,9513.5,2017-01-27
IDX:FT20,0.40199999999999997,9705.0,2017-02-03
IDX:FT20,0.718,10058.0,2017-02-10
IDX:FT20,0.42400000000000004,10271.0,2017-02-17
IDX:FT20,-0.022,10260.0,2017-02-24
IDX:FT20,0.6540000000000001,10599.0,2017-03-03
IDX:FT20,-0.19,10498.0,2017-03-10
IDX:FT20,0.176,10592.0,2017-03-17
IDX:FT20,-0.188,10491.0,2017-03-24
IDX:FT20,-0.11400000000000002,10431.0,2017-03-31
IDX:FT20,-0.316,10265.0,2017-04-07
IDX:FT20,0.1175,10313.0,2017-04-13
IDX:FT20,-0.8825000000000001,9949.6,2017-04-21
IDX:FT20,0.19,10041.0,2017-04-28
IDX:FT20,0.36000000000000004,10187.0,2017-05-05
IDX:FT20,1.1099999999999999,10759.0,2017-05-12
IDX:FT20,-0.084,10713.0,2017-05-19
IDX:FT20,-0.020000000000000007,10702.0,2017-05-26
IDX:FT20,0.505,10920.0,2017-06-02
IDX:FT20,-0.28,10766.0,2017-06-09
IDX:FT20,-0.13999999999999999,10691.0,2017-06-16
IDX:FT20,0.42400000000000004,10915.0,2017-06-23
IDX:FT20,-0.9399999999999998,10410.0,2017-06-30
IDX:FT20,-0.08600000000000001,10364.0,2017-07-07
IDX:FT20,-0.29000000000000004,10211.0,2017-07-14
IDX:FT20,0.23200000000000004,10330.0,2017-07-21
IDX:FT20,-1.108,9762.7,2017-07-28
IDX:FT20,-0.074,9724.8,2017-08-04
IDX:FT20,-0.694,9390.8,2017-08-11
IDX:FT20,0.15,9459.7,2017-08-18
IDX:FT20,0.304,9602.4,2017-08-25
IDX:FT20,0.30750000000000005,9720.3,2017-09-01
IDX:FT20,0.202,9817.8,2017-09-08
IDX:FT20,-0.506,9570.6,2017-09-15
IDX:FT20,0.21200000000000002,9672.1,2017-09-22
IDX:FT20,0.16199999999999998,9750.5,2017-09-29
IDX:FT20,0.618,10053.0,2017-10-06
IDX:FT20,-0.094,10006.0,2017-10-13
IDX:FT20,-0.13599999999999998,9937.1,2017-10-20
IDX:FT20,-1.0180000000000002,9439.1,2017-10-27
IDX:FT20,0.29,9577.6,2017-11-03
IDX:FT20,-0.874,9165.4,2017-11-10
IDX:FT20,0.16799999999999998,9242.4,2017-11-17
IDX:FT20,-0.026000000000000002,9230.0,2017-11-24
IDX:FT20,-0.36,9062.2,2017-12-01
IDX:FT20,0.05800000000000005,9088.0,2017-12-08
IDX:FT20,0.26399999999999996,9207.8,2017-12-15
IDX:FT20,0.27,9331.8,2017-12-22
IDX:FT20,0.65,9514.5,2017-12-29
IDX:FT20,-0.4600000000000001,9417.8,2018-01-12
IDX:FT20,-0.22800000000000004,9310.4,2018-01-19
IDX:FT20,0.156,9380.2,2018-01-26
IDX:FT20,-0.542,9127.3,2018-02-02
IDX:FT20,-0.788,8766.3,2018-02-09
IDX:FT20,0.38,8933.2,2018-02-16
IDX:FT20,-0.276,8809.8,2018-02-23
IDX:FT20,0.07600000000000003,8842.2,2018-03-02
IDX:FT20,0.472,9050.3,2018-03-09
IDX:FT20,0.05799999999999998,9075.5,2018-03-16
IDX:FT20,-0.44800000000000006,8872.9,2018-03-23
IDX:FT20,1.505,9411.5,2018-03-29
IDX:FT20,0.445,9578.5,2018-04-06
IDX:FT20,-0.0019999999999999797,9575.5,2018-04-13
IDX:FT20,0.33399999999999996,9735.5,2018-04-20
IDX:FT20,0.41600000000000004,9936.2,2018-04-27
IDX:FT20,0.06999999999999999,9970.2,2018-05-04
IDX:FT20,0.325,10100.0,2018-05-11
IDX:FT20,0.196,10200.0,2018-05-18
IDX:FT20,0.296,10350.0,2018-05-25
IDX:FT20,-0.10000000000000002,10309.0,2018-06-01
IDX:FT20,-0.10399999999999998,10254.0,2018-06-08
IDX:FT20,0.10800000000000005,10306.0,2018-06-15
IDX:FT20,-0.164,10222.0,2018-06-22
IDX:FT20,0.10600000000000001,10274.0,2018-06-29
IDX:FT20,-0.05999999999999998,10242.0,2018-07-06
IDX:FT20,0.53,10515.0,2018-07-13
IDX:FT20,0.08400000000000002,10559.0,2018-07-20
IDX:FT20,0.19599999999999998,10660.0,2018-07-27
IDX:FT20,0.162,10745.0,2018-08-03
IDX:FT20,0.33399999999999996,10924.0,2018-08-10
IDX:FT20,0.050000000000000024,10952.0,2018-08-17
IDX:FT20,-0.05399999999999999,10921.0,2018-08-24
IDX:FT20,-0.365,10761.0,2018-08-31
IDX:FT20,-0.5700000000000001,10455.0,2018-09-07
IDX:FT20,-0.0040000000000000036,10452.0,2018-09-14
IDX:FT20,0.25,10582.0,2018-09-21
IDX:FT20,0.32799999999999996,10755.0,2018-09-28
IDX:FT20,-0.41400000000000003,10531.0,2018-10-05
IDX:FT20,-0.966,10031.0,2018-10-12
IDX:FT20,1.084,10587.0,2018-10-19
IDX:FT20,-0.5700000000000001,10288.0,2018-10-26
IDX:FT20,0.176,10375.0,2018-11-02
IDX:FT20,0.982,10892.0,2018-11-09
IDX:FT20,-0.06000000000000003,10858.0,2018-11-16
IDX:FT20,0.074,10896.0,2018-11-23
IDX:FT20,0.10199999999999998,10951.0,2018-11-30
IDX:FT20,-1.0539999999999998,10383.0,2018-12-07
IDX:FT20,0.536,10663.0,2018-12-14
IDX:FT20,-0.346,10477.0,2018-12-21
IDX:FT20,-0.1299999999999999,10431.0,2018-12-28
IDX:FT20,0.22799999999999998,10414.0,2018-12-31
IDX:FT20,-0.434,10399.0,2019-01-11
IDX:FT20,-0.342,10217.0,2019-01-18
IDX:FT20,-0.692,9868.4,2019-01-25
IDX:FT20,0.608,10171.0,2019-02-01
IDX:FT20,0.7,10530.0,2019-02-08
IDX:FT20,0.8140000000000001,10960.0,2019-02-15
IDX:FT20,-0.37,10757.0,2019-02-22
IDX:FT20,-0.08,10712.0,2019-03-01
IDX:FT20,0.10600000000000001,10768.0,2019-03-08
IDX:FT20,0.0020000000000000018,10770.0,2019-03-15
IDX:FT20,0.376,10970.0,2019-03-22
IDX:FT20,-0.03199999999999994,10947.0,2019-03-29
IDX:FT20,0.02599999999999999,10959.0,2019-04-05
IDX:FT20,-0.488,10693.0,2019-04-12
IDX:FT20,-0.5675,10451.0,2019-04-18
IDX:FT20,0.33999999999999997,10593.0,2019-04-26
IDX:FT20,0.0040000000000000036,10594.0,2019-05-03
IDX:FT20,-0.4,10424.0,2019-05-10
IDX:FT20,0.5800000000000001,10729.0,2019-05-17
IDX:FT20,0.45599999999999996,10976.0,2019-05-24
IDX:FT20,-0.8575,10602.0,2019-05-31
IDX:FT20,0.20400000000000001,10710.0,2019-06-07
IDX:FT20,0.7020000000000001,11085.0,2019-06-14
IDX:FT20,0.21599999999999997,11203.0,2019-06-21
IDX:FT20,0.09,11251.0,2019-06-28
IDX:FT20,0.45000000000000007,11505.0,2019-07-05
IDX:FT20,-0.33399999999999996,11313.0,2019-07-12
IDX:FT20,0.22200000000000006,11437.0,2019-07-19
IDX:FT20,0.9560000000000001,11987.0,2019-07-26
IDX:FT20,0.5479999999999998,12312.0,2019-08-02
IDX:FT20,0.03399999999999996,12330.0,2019-08-09
IDX:FT20,-0.17600000000000005,12220.0,2019-08-16
IDX:FT20,0.3,12401.0,2019-08-23
IDX:FT20,0.19749999999999998,12499.0,2019-08-30
IDX:FT20,0.002000000000000024,12493.0,2019-09-06
IDX:FT20,-0.9039999999999999,11932.0,2019-09-13
IDX:FT20,0.562,12269.0,2019-09-20
IDX:FT20,0.538,12602.0,2019-09-27
