Date,Ticker,change,id
2020-12-11,LSE:STVG,104.14,15612
2020-12-11,LSE:SUS,104.47,14208
2020-12-11,LSE:SVS,99.68,21104
2020-12-11,LSE:SVT,99.41,20206
2020-12-11,LSE:SXS,101.26,17311
2020-12-11,LSE:SYNT,109.68,18404
2020-12-11,LSE:TATE,101.01,16210
2020-12-11,LSE:TCAP,92.25,14309
2020-12-11,LSE:TED,99.65,15502
2020-12-11,LSE:TEG,109.6,15827
2020-12-11,LSE:TEP,101.55,12204
2020-12-11,LSE:TET,108.34,18405
2020-12-11,LSE:TIFS,107.67,15102
2020-12-11,LSE:TLW,108.14,19112
2020-12-11,LSE:TPK,103.65,17627
2020-12-11,LSE:TPT,109.16,15721
2020-12-11,LSE:TRI,106.31,18213
2020-12-11,LSE:TRN,105.88,15828
2020-12-11,LSE:TSCO,99.03,16408
2020-12-11,LSE:TTG,106.35,11203
2020-12-11,LSE:TUI,116.94,15829
2020-12-11,LSE:TW.,100.87,15311
2020-12-11,LSE:TYMN,116.27,17118
2020-12-11,LSE:UDG,104.88,13103
2020-12-11,LSE:ULE,100.88,17209
2020-12-11,LSE:ULVR,102.13,16409
2020-12-11,LSE:UU.,101.06,20207
2020-12-11,LSE:VCT,102.21,18406
2020-12-11,LSE:VEC,104.9,13309
2020-12-11,LSE:VMUK,114.13,14108
2020-12-11,LSE:VOD,103.36,12205
2020-12-11,LSE:VP.,103.17,17710
2020-12-11,LSE:VSVS,105.45,17628
2020-12-11,LSE:VTC,108.28,17502
2020-12-11,LSE:VTY,100.83,15312
2020-12-11,LSE:VVO,102.57,15722
2020-12-11,LSE:WEIR,114.31,17503
2020-12-11,LSE:WG.,114.11,19113
2020-12-11,LSE:WIN,102.0,17711
2020-12-11,LSE:WIZZ,113.34,15830
2020-12-11,LSE:WMH,122.24,15831
2020-12-11,LSE:WOSG,120.81,15503
2020-12-11,LSE:WPP,106.05,15613
2020-12-11,LSE:WTB,107.07,15832
2020-12-11,LSE:XPP,108.77,17312
2020-12-11,LSE:XPS,102.09,15204
2020-12-11,LSE:ZTF,110.0,17408
2020-12-18,IDX:ASX,102.55,10000
2020-12-18,IDX:AXX3510-GBP,103.81,61100
2020-12-18,IDX:FT10,101.43,51000
2020-12-18,IDX:FT15,103.39,12000
2020-12-18,IDX:FT20,97.48,13000
2020-12-18,IDX:FT30,103.68,54000
2020-12-18,IDX:FT40,104.4,55000
2020-12-18,IDX:FT45,100.82,16000
2020-12-18,IDX:FT50,105.15,17000
2020-12-18,IDX:FT55,108.69,18000
2020-12-18,IDX:FT60,100.46,59000
2020-12-18,IDX:FT65,100.81,60000
2020-12-18,IDX:NMX101010,101.14,11100
2020-12-18,IDX:NMX101020,101.18,11200
2020-12-18,IDX:NMX151010,105.53,12100
2020-12-18,IDX:NMX151020,102.76,12200
2020-12-18,IDX:NMX201010,99.64,13100
2020-12-18,IDX:NMX201020,99.64,13200
2020-12-18,IDX:NMX201030,97.13,13300
2020-12-18,IDX:NMX301010,101.89,14100
2020-12-18,IDX:NMX302010,103.71,14200
2020-12-18,IDX:NMX302020,103.73,14300
2020-12-18,IDX:NMX303010,104.88,14400
2020-12-18,IDX:NMX303020,104.89,14500
2020-12-18,IDX:NMX351010,102.47,21100
2020-12-18,IDX:NMX401010,110.54,15100
2020-12-18,IDX:NMX402010,105.85,15200
2020-12-18,IDX:NMX402020,100.85,15300
2020-12-18,IDX:NMX402030,114.23,15400
2020-12-18,IDX:NMX402040,102.25,15500
2020-12-18,IDX:NMX403010,102.93,15600
2020-12-18,IDX:NMX404010,105.85,15700
2020-12-18,IDX:NMX405010,106.57,15800
2020-12-18,IDX:NMX451010,101.83,16100
2020-12-18,IDX:NMX451020,102.67,16200
2020-12-18,IDX:NMX451030,99.29,16300
2020-12-18,IDX:NMX452010,100.65,16400
2020-12-18,IDX:NMX501010,105.85,17100
2020-12-18,IDX:NMX502010,101.85,17200
2020-12-18,IDX:NMX502020,103.73,17300
2020-12-18,IDX:NMX502030,107.62,17400
2020-12-18,IDX:NMX502040,107.34,17500
2020-12-18,IDX:NMX502050,105.22,17600
2020-12-18,IDX:NMX502060,112.06,17700
2020-12-18,IDX:NMX551020,114.4,18200
2020-12-18,IDX:NMX551030,109.03,18300
2020-12-18,IDX:NMX552010,105.44,18400
2020-12-18,IDX:NMX601010,100.32,19100
2020-12-18,IDX:NMX651010,104.78,20100
2020-12-18,IDX:NMX651020,99.44,20200
2020-12-18,LSE:888,116.24,15801
2020-12-18,LSE:AAF,116.84,12201
2020-12-18,LSE:AAL,111.82,18201
2020-12-18,LSE:ABF,106.2,16201
2020-12-18,LSE:ADM,104.26,14501
2020-12-18,LSE:AEP,106.56,16202
2020-12-18,LSE:AGK,106.74,17301
2020-12-18,LSE:AHT,109.33,17701
2020-12-18,LSE:AJB,102.37,14301
2020-12-18,LSE:ALFA,112.86,11101
2020-12-18,LSE:AMGO,92.9,14201
2020-12-18,LSE:AML,119.62,15101
2020-12-18,LSE:ANTO,113.3,18202
2020-12-18,LSE:AO.,145.32,15701
2020-12-18,LSE:APTD,103.03,11102
2020-12-18,LSE:ARW,115.93,14202
2020-12-18,LSE:ASCL,109.78,11103
2020-12-18,LSE:AUTO,104.65,11104
2020-12-18,LSE:AV.,106.36,14401
2020-12-18,LSE:AVON,103.61,17201
2020-12-18,LSE:AVST,103.02,11105
2020-12-18,LSE:AVV,100.93,11106
2020-12-18,LSE:AZN,97.44,13301
2020-12-18,LSE:BA.,99.57,17202
2020-12-18,LSE:BAB,93.91,17203
2020-12-18,LSE:BAG,101.5,16101
2020-12-18,LSE:BAKK,103.47,16203
2020-12-18,LSE:BARC,108.21,14101
2020-12-18,LSE:BATS,99.21,16301
2020-12-18,LSE:BBY,101.93,17101
2020-12-18,LSE:BDEV,105.15,15301
2020-12-18,LSE:BEZ,99.23,14502
2020-12-18,LSE:BHP,107.88,18203
2020-12-18,LSE:BIFF,102.98,20201
2020-12-18,LSE:BKG,101.26,15302
2020-12-18,LSE:BME,109.86,15702
2020-12-18,LSE:BMY,108.56,15601
2020-12-18,LSE:BNZL,107.73,17401
2020-12-18,LSE:BOWL,109.36,15802
2020-12-18,LSE:BOY,107.76,18204
2020-12-18,LSE:BP.,97.82,19101
2020-12-18,LSE:BRBY,106.68,15501
2020-12-18,LSE:BT.A,106.09,12202
2020-12-18,LSE:BVC,103.42,12101
2020-12-18,LSE:BVIC,102.97,16102
2020-12-18,LSE:BWY,102.45,15303
2020-12-18,LSE:CARD,104.26,15703
2020-12-18,LSE:CARR,103.93,16204
2020-12-18,LSE:CBG,105.6,14102
2020-12-18,LSE:CCC,110.88,11107
2020-12-18,LSE:CCH,105.77,16103
2020-12-18,LSE:CCL,113.36,15803
2020-12-18,LSE:CCR,104.66,16104
2020-12-18,LSE:CEY,94.73,18301
2020-12-18,LSE:CHG,108.73,17204
2020-12-18,LSE:CINE,111.43,15804
2020-12-18,LSE:CKN,101.81,17702
2020-12-18,LSE:CLG,122.83,17601
2020-12-18,LSE:CMCX,115.47,14302
2020-12-18,LSE:CNA,103.23,20202
2020-12-18,LSE:CNE,109.4,19102
2020-12-18,LSE:COA,112.16,17402
2020-12-18,LSE:COST,95.81,17102
2020-12-18,LSE:CPG,103.32,15201
2020-12-18,LSE:CPI,105.53,17602
2020-12-18,LSE:CRDA,105.31,18401
2020-12-18,LSE:CRH,106.75,17103
2020-12-18,LSE:CRST,106.16,15304
2020-12-18,LSE:CSN,98.67,14402
2020-12-18,LSE:CSP,103.93,15305
2020-12-18,LSE:CTEC,98.97,13201
2020-12-18,LSE:CWK,99.53,16205
2020-12-18,LSE:DC.,111.58,15704
2020-12-18,LSE:DCC,98.82,17603
2020-12-18,LSE:DFS,109.52,15306
2020-12-18,LSE:DGE,101.62,16105
2020-12-18,LSE:DGOC,100.68,19103
2020-12-18,LSE:DIA,104.21,17302
2020-12-18,LSE:DLAR,140.33,17604
2020-12-18,LSE:DLG,102.45,14503
2020-12-18,LSE:DNLM,107.11,15705
2020-12-18,LSE:DOM,99.27,15805
2020-12-18,LSE:DPH,103.34,13302
2020-12-18,LSE:DPLM,104.21,17605
2020-12-18,LSE:DRX,112.15,20101
2020-12-18,LSE:DSCV,108.81,11201
2020-12-18,LSE:DTY,125.23,15202
2020-12-18,LSE:DVO,100.42,16206
2020-12-18,LSE:DWF,100.73,17606
2020-12-18,LSE:ECM,108.59,17607
2020-12-18,LSE:ELM,115.62,18402
2020-12-18,LSE:ENOG,103.92,19104
2020-12-18,LSE:ENQ,102.84,19105
2020-12-18,LSE:ENT,108.9,15806
2020-12-18,LSE:EQN,94.93,17608
2020-12-18,LSE:ERM,106.92,15602
2020-12-18,LSE:ESKN,92.67,17703
2020-12-18,LSE:ESNT,104.1,17609
2020-12-18,LSE:EVR,113.57,18205
2020-12-18,LSE:EXPN,102.18,17610
2020-12-18,LSE:EZJ,113.33,15807
2020-12-18,LSE:FAN,112.69,17104
2020-12-18,LSE:FCH,101.42,14203
2020-12-18,LSE:FDM,106.35,11108
2020-12-18,LSE:FERG,109.63,17611
2020-12-18,LSE:FGP,106.28,15808
2020-12-18,LSE:FLTR,108.77,15809
2020-12-18,LSE:FORT,102.26,17105
2020-12-18,LSE:FOUR,107.61,15603
2020-12-18,LSE:FOXT,105.34,21101
2020-12-18,LSE:FRAS,116.47,15706
2020-12-18,LSE:FRES,112.21,18302
2020-12-18,LSE:FSJ,96.7,17704
2020-12-18,LSE:FSTA,102.08,15810
2020-12-18,LSE:FUTR,114.88,15604
2020-12-18,LSE:FXPO,117.23,18206
2020-12-18,LSE:GAW,114.23,15401
2020-12-18,LSE:GDWN,108.45,18207
2020-12-18,LSE:GFRD,98.44,17106
2020-12-18,LSE:GFS,122.57,17612
2020-12-18,LSE:GFTU,109.02,17613
2020-12-18,LSE:GLE,100.88,15307
2020-12-18,LSE:GLEN,111.3,19106
2020-12-18,LSE:GLO,106.43,20102
2020-12-18,LSE:GNC,93.73,16207
2020-12-18,LSE:GNS,105.62,13303
2020-12-18,LSE:GOG,97.45,15811
2020-12-18,LSE:GRG,103.04,16401
2020-12-18,LSE:GSK,96.1,13304
2020-12-18,LSE:GYM,112.71,15812
2020-12-18,LSE:GYS,106.64,15813
2020-12-18,LSE:HAS,107.39,17614
2020-12-18,LSE:HEAD,106.27,15308
2020-12-18,LSE:HFD,115.65,15707
2020-12-18,LSE:HFG,98.18,16208
2020-12-18,LSE:HIK,101.63,13305
2020-12-18,LSE:HILS,105.19,18208
2020-12-18,LSE:HLMA,102.32,17303
2020-12-18,LSE:HOC,108.74,18303
2020-12-18,LSE:HSBA,99.3,14103
2020-12-18,LSE:HSV,99.36,17615
2020-12-18,LSE:HSW,106.07,15814
2020-12-18,LSE:HSX,104.74,14504
2020-12-18,LSE:HTG,107.35,19107
2020-12-18,LSE:HTWS,105.89,12203
2020-12-18,LSE:HUNT,116.41,21102
2020-12-18,LSE:HWDN,106.11,15708
2020-12-18,LSE:HYVE,105.1,15605
2020-12-18,LSE:IAG,109.0,15815
2020-12-18,LSE:IBM,100.62,11109
2020-12-18,LSE:IBST,102.11,17107
2020-12-18,LSE:ICP,108.63,14303
2020-12-18,LSE:IGG,101.84,14304
2020-12-18,LSE:IHG,106.68,15816
2020-12-18,LSE:IMB,99.87,16302
2020-12-18,LSE:IMI,108.63,17304
2020-12-18,LSE:INCH,106.67,15709
2020-12-18,LSE:INDV,118.29,13306
2020-12-18,LSE:INF,104.44,15606
2020-12-18,LSE:INVP,105.25,14305
2020-12-18,LSE:IPF,116.47,14204
2020-12-18,LSE:ITRK,105.19,17616
2020-12-18,LSE:ITV,109.61,15607
2020-12-18,LSE:IWG,112.5,17617
2020-12-18,LSE:JD.,109.61,15710
2020-12-18,LSE:JDW,106.2,15817
2020-12-18,LSE:JET,98.75,15711
2020-12-18,LSE:JLG,98.4,17108
2020-12-18,LSE:JMAT,105.93,18403
2020-12-18,LSE:JUST,105.21,14403
2020-12-18,LSE:KAZ,110.48,18209
2020-12-18,LSE:KCT,117.14,15608
2020-12-18,LSE:KGF,113.42,15712
2020-12-18,LSE:KIE,101.86,17109
2020-12-18,LSE:KLR,103.18,17110
2020-12-18,LSE:KMR,109.13,18210
2020-12-18,LSE:KNOS,111.76,11110
2020-12-18,LSE:LGEN,105.27,14404
2020-12-18,LSE:LLOY,103.29,14104
2020-12-18,LSE:LRE,102.81,14505
2020-12-18,LSE:LSEG,102.67,14306
2020-12-18,LSE:LSL,110.48,21103
2020-12-18,LSE:LUCE,127.72,11202
2020-12-18,LSE:MAB,112.84,15818
2020-12-18,LSE:MACF,102.09,17403
2020-12-18,LSE:MARS,127.6,15819
2020-12-18,LSE:MCB,107.61,16402
2020-12-18,LSE:MCRO,100.67,11111
2020-12-18,LSE:MDC,103.06,13101
2020-12-18,LSE:MER,97.81,17618
2020-12-18,LSE:MGAM,108.86,17305
2020-12-18,LSE:MGGT,113.76,17205
2020-12-18,LSE:MGNS,104.23,17111
2020-12-18,LSE:MGP,99.4,13202
2020-12-18,LSE:MKS,108.57,15713
2020-12-18,LSE:MNDI,105.85,17404
2020-12-18,LSE:MNG,109.82,14307
2020-12-18,LSE:MNZS,122.9,17705
2020-12-18,LSE:MONY,95.35,11112
2020-12-18,LSE:MOTR,110.14,15714
2020-12-18,LSE:MRO,116.73,17306
2020-12-18,LSE:MRW,98.95,16403
2020-12-18,LSE:MSLH,105.04,17112
2020-12-18,LSE:MTO,104.15,17619
2020-12-18,LSE:MTRO,111.34,14105
2020-12-18,LSE:NCC,112.33,11113
2020-12-18,LSE:NETW,97.33,11114
2020-12-18,LSE:NEX,104.04,15820
2020-12-18,LSE:NG.,99.37,20203
2020-12-18,LSE:NWG,107.89,14106
2020-12-18,LSE:NXR,106.34,17113
2020-12-18,LSE:NXT,107.57,15715
2020-12-18,LSE:OCDO,104.42,16404
2020-12-18,LSE:OSB,111.88,14205
2020-12-18,LSE:OTB,109.07,15821
2020-12-18,LSE:OXB,105.68,13307
2020-12-18,LSE:OXIG,112.5,17307
2020-12-18,LSE:PAG,108.72,14206
2020-12-18,LSE:PAGE,105.42,17620
2020-12-18,LSE:PAY,99.24,17621
2020-12-18,LSE:PDG,112.26,15716
2020-12-18,LSE:PETS,111.8,15717
2020-12-18,LSE:PFC,99.77,19108
2020-12-18,LSE:PFD,118.61,16209
2020-12-18,LSE:PFG,113.4,14207
2020-12-18,LSE:PHAR,105.27,19109
2020-12-18,LSE:PHNX,103.69,14405
2020-12-18,LSE:PHTM,104.35,15402
2020-12-18,LSE:PLP,106.4,17114
2020-12-18,LSE:PLUS,102.93,14308
2020-12-18,LSE:PMO,100.44,19110
2020-12-18,LSE:PNN,97.38,20204
2020-12-18,LSE:POG,106.11,18304
2020-12-18,LSE:POLY,100.89,18305
2020-12-18,LSE:PPH,104.36,15822
2020-12-18,LSE:PRTC,109.63,13308
2020-12-18,LSE:PRU,104.29,14406
2020-12-18,LSE:PRV,97.8,17308
2020-12-18,LSE:PSN,104.49,15309
2020-12-18,LSE:PSON,109.07,15609
2020-12-18,LSE:PTEC,112.79,15403
2020-12-18,LSE:PZC,106.32,16405
2020-12-18,LSE:QQ.,100.36,17206
2020-12-18,LSE:RCDO,100.56,17115
2020-12-18,LSE:RCH,119.55,15610
2020-12-18,LSE:RDSB,101.97,19111
2020-12-18,LSE:RDW,103.83,15310
2020-12-18,LSE:REDD,110.48,17706
2020-12-18,LSE:REL,99.73,15611
2020-12-18,LSE:RHIM,109.88,18211
2020-12-18,LSE:RIO,109.14,18212
2020-12-18,LSE:RKT,99.49,16406
2020-12-18,LSE:RM.,102.16,15203
2020-12-18,LSE:RMG,115.1,17707
2020-12-18,LSE:RMV,105.75,11115
2020-12-18,LSE:RNK,103.2,15823
2020-12-18,LSE:ROR,105.59,17309
2020-12-18,LSE:RPS,111.44,17622
2020-12-18,LSE:RR.,108.21,17207
2020-12-18,LSE:RSA,113.3,14506
2020-12-18,LSE:RSW,109.88,17310
2020-12-18,LSE:RTN,112.68,15824
2020-12-18,LSE:RTO,101.9,17623
2020-12-18,LSE:RWA,102.87,17624
2020-12-18,LSE:RWI,111.24,20205
2020-12-18,LSE:SAGA,107.13,14507
2020-12-18,LSE:SBRE,98.19,14508
2020-12-18,LSE:SBRY,103.91,16407
2020-12-18,LSE:SCT,102.58,11116
2020-12-18,LSE:SDRY,121.08,15718
2020-12-18,LSE:SDY,103.99,17708
2020-12-18,LSE:SFR,102.24,17116
2020-12-18,LSE:SGC,107.8,15825
2020-12-18,LSE:SGE,98.56,11117
2020-12-18,LSE:SHI,106.3,17117
2020-12-18,LSE:SIG,118.26,17709
2020-12-18,LSE:SKG,107.56,17405
2020-12-18,LSE:SMDS,105.25,17406
2020-12-18,LSE:SMIN,105.15,17407
2020-12-18,LSE:SMWH,111.89,15719
2020-12-18,LSE:SN.,99.01,13203
2020-12-18,LSE:SNR,111.28,17208
2020-12-18,LSE:SPI,107.51,13102
2020-12-18,LSE:SPT,101.18,12102
2020-12-18,LSE:SPX,104.18,17501
2020-12-18,LSE:SRP,99.77,17625
2020-12-18,LSE:SSE,104.24,20103
2020-12-18,LSE:SSPG,111.11,15826
2020-12-18,LSE:STAN,103.21,14107
2020-12-18,LSE:STCK,107.74,16106
2020-12-18,LSE:STEM,107.76,17626
2020-12-18,LSE:STJ,106.66,14407
2020-12-18,LSE:STU,108.59,15720
2020-12-18,LSE:STVG,106.49,15612
2020-12-18,LSE:SUS,106.26,14208
2020-12-18,LSE:SVS,100.45,21104
2020-12-18,LSE:SVT,99.63,20206
2020-12-18,LSE:SXS,101.43,17311
2020-12-18,LSE:SYNT,109.84,18404
2020-12-18,LSE:TATE,101.1,16210
2020-12-18,LSE:TCAP,93.38,14309
2020-12-18,LSE:TED,101.71,15502
2020-12-18,LSE:TEG,109.51,15827
2020-12-18,LSE:TEP,101.67,12204
2020-12-18,LSE:TET,109.34,18405
2020-12-18,LSE:TIFS,109.38,15102
2020-12-18,LSE:TLW,108.15,19112
2020-12-18,LSE:TPK,105.1,17627
2020-12-18,LSE:TPT,109.57,15721
2020-12-18,LSE:TRI,106.31,18213
2020-12-18,LSE:TRN,106.54,15828
2020-12-18,LSE:TSCO,99.3,16408
2020-12-18,LSE:TTG,106.26,11203
2020-12-18,LSE:TUI,117.73,15829
2020-12-18,LSE:TW.,102.31,15311
2020-12-18,LSE:TYMN,118.75,17118
2020-12-18,LSE:UDG,105.81,13103
2020-12-18,LSE:ULE,101.55,17209
2020-12-18,LSE:ULVR,101.8,16409
2020-12-18,LSE:UU.,100.91,20207
2020-12-18,LSE:VCT,103.64,18406
2020-12-18,LSE:VEC,107.12,13309
2020-12-18,LSE:VMUK,115.63,14108
2020-12-18,LSE:VOD,102.57,12205
2020-12-18,LSE:VP.,104.26,17710
2020-12-18,LSE:VSVS,106.09,17628
2020-12-18,LSE:VTC,106.77,17502
2020-12-18,LSE:VTY,103.12,15312
2020-12-18,LSE:VVO,102.49,15722
2020-12-18,LSE:WEIR,116.05,17503
2020-12-18,LSE:WG.,113.94,19113
2020-12-18,LSE:WIN,102.83,17711
2020-12-18,LSE:WIZZ,112.6,15830
2020-12-18,LSE:WMH,122.29,15831
2020-12-18,LSE:WOSG,122.5,15503
2020-12-18,LSE:WPP,107.0,15613
2020-12-18,LSE:WTB,107.04,15832
2020-12-18,LSE:XPP,109.3,17312
2020-12-18,LSE:XPS,103.58,15204
2020-12-18,LSE:ZTF,110.93,17408
2020-12-24,IDX:ASX,102.57,10000
2020-12-24,IDX:AXX3510-GBP,104.47,61100
2020-12-24,IDX:FT10,101.56,51000
2020-12-24,IDX:FT15,103.07,12000
2020-12-24,IDX:FT20,96.8,13000
2020-12-24,IDX:FT30,103.9,54000
2020-12-24,IDX:FT40,104.45,55000
2020-12-24,IDX:FT45,100.79,16000
2020-12-24,IDX:FT50,105.39,17000
2020-12-24,IDX:FT55,108.41,18000
2020-12-24,IDX:FT60,99.58,59000
2020-12-24,IDX:FT65,100.62,60000
2020-12-24,IDX:NMX101010,101.24,11100
2020-12-24,IDX:NMX101020,101.62,11200
2020-12-24,IDX:NMX151010,106.02,12100
2020-12-24,IDX:NMX151020,102.23,12200
2020-12-24,IDX:NMX201010,99.51,13100
2020-12-24,IDX:NMX201020,99.51,13200
2020-12-24,IDX:NMX201030,96.48,13300
2020-12-24,IDX:NMX301010,102.7,14100
2020-12-24,IDX:NMX302010,104.12,14200
2020-12-24,IDX:NMX302020,104.14,14300
2020-12-24,IDX:NMX303010,105.35,14400
2020-12-24,IDX:NMX303020,104.97,14500
2020-12-24,IDX:NMX351010,102.35,21100
2020-12-24,IDX:NMX401010,111.99,15100
2020-12-24,IDX:NMX402010,106.18,15200
2020-12-24,IDX:NMX402020,101.63,15300
2020-12-24,IDX:NMX402030,115.19,15400
2020-12-24,IDX:NMX402040,102.01,15500
2020-12-24,IDX:NMX403010,103.03,15600
2020-12-24,IDX:NMX404010,106.18,15700
2020-12-24,IDX:NMX405010,106.84,15800
2020-12-24,IDX:NMX451010,101.56,16100
2020-12-24,IDX:NMX451020,103.2,16200
2020-12-24,IDX:NMX451030,98.81,16300
2020-12-24,IDX:NMX452010,101.22,16400
2020-12-24,IDX:NMX501010,105.73,17100
2020-12-24,IDX:NMX502010,102.49,17200
2020-12-24,IDX:NMX502020,103.68,17300
2020-12-24,IDX:NMX502030,107.47,17400
2020-12-24,IDX:NMX502040,107.54,17500
2020-12-24,IDX:NMX502050,105.2,17600
2020-12-24,IDX:NMX502060,113.5,17700
2020-12-24,IDX:NMX551020,114.66,18200
2020-12-24,IDX:NMX551030,108.76,18300
2020-12-24,IDX:NMX552010,105.7,18400
2020-12-24,IDX:NMX601010,99.48,19100
2020-12-24,IDX:NMX651010,105.57,20100
2020-12-24,IDX:NMX651020,99.23,20200
2020-12-24,LSE:888,117.26,15801
2020-12-24,LSE:AAF,115.71,12201
2020-12-24,LSE:AAL,111.95,18201
2020-12-24,LSE:ABF,106.77,16201
2020-12-24,LSE:ADM,104.08,14501
2020-12-24,LSE:AEP,105.78,16202
2020-12-24,LSE:AGK,106.76,17301
2020-12-24,LSE:AHT,110.0,17701
2020-12-24,LSE:AJB,103.21,14301
2020-12-24,LSE:ALFA,114.07,11101
2020-12-24,LSE:AMGO,91.61,14201
2020-12-24,LSE:AML,122.8,15101
2020-12-24,LSE:ANTO,113.34,18202
2020-12-24,LSE:AO.,144.5,15701
2020-12-24,LSE:APTD,102.62,11102
2020-12-24,LSE:ARW,117.85,14202
2020-12-24,LSE:ASCL,111.95,11103
2020-12-24,LSE:AUTO,104.42,11104
2020-12-24,LSE:AV.,106.54,14401
2020-12-24,LSE:AVON,104.59,17201
2020-12-24,LSE:AVST,102.91,11105
2020-12-24,LSE:AVV,100.75,11106
2020-12-24,LSE:AZN,96.51,13301
2020-12-24,LSE:BA.,100.17,17202
2020-12-24,LSE:BAB,94.55,17203
2020-12-24,LSE:BAG,101.57,16101
2020-12-24,LSE:BAKK,103.97,16203
2020-12-24,LSE:BARC,110.0,14101
2020-12-24,LSE:BATS,98.72,16301
2020-12-24,LSE:BBY,101.91,17101
2020-12-24,LSE:BDEV,106.68,15301
2020-12-24,LSE:BEZ,99.92,14502
2020-12-24,LSE:BHP,107.76,18203
2020-12-24,LSE:BIFF,102.28,20201
2020-12-24,LSE:BKG,103.19,15302
2020-12-24,LSE:BME,110.14,15702
2020-12-24,LSE:BMY,109.82,15601
2020-12-24,LSE:BNZL,107.27,17401
2020-12-24,LSE:BOWL,110.87,15802
2020-12-24,LSE:BOY,108.2,18204
2020-12-24,LSE:BP.,97.1,19101
2020-12-24,LSE:BRBY,105.79,15501
2020-12-24,LSE:BT.A,106.71,12202
2020-12-24,LSE:BVC,105.74,12101
2020-12-24,LSE:BVIC,103.3,16102
2020-12-24,LSE:BWY,103.54,15303
2020-12-24,LSE:CARD,104.47,15703
2020-12-24,LSE:CARR,105.52,16204
2020-12-24,LSE:CBG,106.75,14102
2020-12-24,LSE:CCC,112.15,11107
2020-12-24,LSE:CCH,105.82,16103
2020-12-24,LSE:CCL,113.09,15803
2020-12-24,LSE:CCR,103.75,16104
2020-12-24,LSE:CEY,95.45,18301
2020-12-24,LSE:CHG,108.27,17204
2020-12-24,LSE:CINE,112.61,15804
2020-12-24,LSE:CKN,102.11,17702
2020-12-24,LSE:CLG,122.63,17601
2020-12-24,LSE:CMCX,117.68,14302
2020-12-24,LSE:CNA,104.04,20202
2020-12-24,LSE:CNE,116.88,19102
2020-12-24,LSE:COA,111.58,17402
2020-12-24,LSE:COST,96.64,17102
2020-12-24,LSE:CPG,102.99,15201
2020-12-24,LSE:CPI,105.71,17602
2020-12-24,LSE:CRDA,105.63,18401
2020-12-24,LSE:CRH,106.54,17103
2020-12-24,LSE:CRST,107.92,15304
2020-12-24,LSE:CSN,98.79,14402
2020-12-24,LSE:CSP,105.61,15305
2020-12-24,LSE:CTEC,98.68,13201
2020-12-24,LSE:CWK,99.63,16205
2020-12-24,LSE:DC.,111.65,15704
2020-12-24,LSE:DCC,98.32,17603
2020-12-24,LSE:DFS,109.72,15306
2020-12-24,LSE:DGE,101.33,16105
2020-12-24,LSE:DGOC,101.0,19103
2020-12-24,LSE:DIA,104.73,17302
2020-12-24,LSE:DLAR,143.41,17604
2020-12-24,LSE:DLG,102.49,14503
2020-12-24,LSE:DNLM,107.78,15705
2020-12-24,LSE:DOM,99.5,15805
2020-12-24,LSE:DPH,104.49,13302
2020-12-24,LSE:DPLM,104.19,17605
2020-12-24,LSE:DRX,114.0,20101
2020-12-24,LSE:DSCV,109.0,11201
2020-12-24,LSE:DTY,129.46,15202
2020-12-24,LSE:DVO,101.11,16206
2020-12-24,LSE:DWF,101.21,17606
2020-12-24,LSE:ECM,109.0,17607
2020-12-24,LSE:ELM,115.58,18402
2020-12-24,LSE:ENOG,103.74,19104
2020-12-24,LSE:ENQ,101.01,19105
2020-12-24,LSE:ENT,108.8,15806
2020-12-24,LSE:EQN,95.59,17608
2020-12-24,LSE:ERM,107.5,15602
2020-12-24,LSE:ESKN,95.16,17703
2020-12-24,LSE:ESNT,106.31,17609
2020-12-24,LSE:EVR,113.43,18205
2020-12-24,LSE:EXPN,101.89,17610
2020-12-24,LSE:EZJ,114.25,15807
2020-12-24,LSE:FAN,112.59,17104
2020-12-24,LSE:FCH,102.08,14203
2020-12-24,LSE:FDM,107.39,11108
2020-12-24,LSE:FERG,109.41,17611
2020-12-24,LSE:FGP,106.37,15808
2020-12-24,LSE:FLTR,109.04,15809
2020-12-24,LSE:FORT,102.36,17105
2020-12-24,LSE:FOUR,108.62,15603
2020-12-24,LSE:FOXT,106.12,21101
2020-12-24,LSE:FRAS,115.32,15706
2020-12-24,LSE:FRES,112.22,18302
2020-12-24,LSE:FSJ,96.79,17704
2020-12-24,LSE:FSTA,101.22,15810
2020-12-24,LSE:FUTR,115.41,15604
2020-12-24,LSE:FXPO,118.75,18206
2020-12-24,LSE:GAW,115.19,15401
2020-12-24,LSE:GDWN,108.41,18207
2020-12-24,LSE:GFRD,99.94,17106
2020-12-24,LSE:GFS,122.8,17612
2020-12-24,LSE:GFTU,110.0,17613
2020-12-24,LSE:GLE,101.93,15307
2020-12-24,LSE:GLEN,110.5,19106
2020-12-24,LSE:GLO,106.62,20102
2020-12-24,LSE:GNC,94.65,16207
2020-12-24,LSE:GNS,105.3,13303
2020-12-24,LSE:GOG,99.08,15811
2020-12-24,LSE:GRG,104.54,16401
2020-12-24,LSE:GSK,95.68,13304
2020-12-24,LSE:GYM,112.87,15812
2020-12-24,LSE:GYS,106.79,15813
2020-12-24,LSE:HAS,107.89,17614
2020-12-24,LSE:HEAD,106.15,15308
2020-12-24,LSE:HFD,116.55,15707
2020-12-24,LSE:HFG,99.57,16208
